artist_name,artist_id,album_title,album_id,explicit_tracks,release_date,album_uri
HTRK,06sdJwlggq0PKOe4LPZWCg,Poison (Mika Vainio Remix),0H6zXnb5822WlrFS4zsGym,False,2013-11-04,spotify:album:0H6zXnb5822WlrFS4zsGym
HTRK,06sdJwlggq0PKOe4LPZWCg,Part Time Punks Radio Sessions,7lMnkGMKaMr5yY7QHYeiWr,False,2012-10-29,spotify:album:7lMnkGMKaMr5yY7QHYeiWr
HTRK,06sdJwlggq0PKOe4LPZWCg,Eat Yr Heart EP,0b5Ec6kYzWrw8VkJMtVfTq,False,2011-08-19,spotify:album:0b5Ec6kYzWrw8VkJMtVfTq
HTRK,06sdJwlggq0PKOe4LPZWCg,Eat Yr Heart / Sweetheart,6sgrfnKIKmDG0OXt4DbaSl,False,2011-08-16,spotify:album:6sgrfnKIKmDG0OXt4DbaSl
HTRK,06sdJwlggq0PKOe4LPZWCg,Ha / Panties,4neQaKODMRLpZG5gXMgkQ5,False,2008-11-06,spotify:album:4neQaKODMRLpZG5gXMgkQ5
Strange Ranger,3psutwIiyR5tfTM1TTNxFv,Message to You,5tGTmMagzzGWaEBu6d0fxw,False,2019-07-10,spotify:album:5tGTmMagzzGWaEBu6d0fxw
Strange Ranger,3psutwIiyR5tfTM1TTNxFv,Living Free,5IEo14veneZp0xpyW4YR2z,False,2019-06-14,spotify:album:5IEo14veneZp0xpyW4YR2z
Strange Ranger,3psutwIiyR5tfTM1TTNxFv,Leona,1sf42YZwW9wkgjzWlfzgSR,False,2019-05-22,spotify:album:1sf42YZwW9wkgjzWlfzgSR
Strange Ranger,3psutwIiyR5tfTM1TTNxFv,How It All Went By,4WPzvmbcJEdnqBhNldNb5q,False,2018-10-12,spotify:album:4WPzvmbcJEdnqBhNldNb5q
Strange Ranger,3psutwIiyR5tfTM1TTNxFv,New Hair,5gfJtU3GSqmb5RKY89j7Sl,False,2018-09-05,spotify:album:5gfJtU3GSqmb5RKY89j7Sl
Strange Ranger,3psutwIiyR5tfTM1TTNxFv,Hydration Is Key,3p17YSiYPWGaaHy63gnztD,False,2017-09-25,spotify:album:3p17YSiYPWGaaHy63gnztD
Strange Ranger,3psutwIiyR5tfTM1TTNxFv,Sophie,4WtUG6QmZSBcqWByy70N3c,False,2017-09-01,spotify:album:4WtUG6QmZSBcqWByy70N3c
Strange Ranger,3psutwIiyR5tfTM1TTNxFv,House Show,5frYzVpSQ9wHkbfMhbLCgJ,False,2017-08-11,spotify:album:5frYzVpSQ9wHkbfMhbLCgJ
Strange Ranger,3psutwIiyR5tfTM1TTNxFv,Sunbeams Through Your Head,6qRSgxWUxTiHfiAs4v6GKb,False,2016-09-13,spotify:album:6qRSgxWUxTiHfiAs4v6GKb
Common,2GHclqNVjqGuiE5mA7BEoc,Signs,6x9XKenTUnVr6LpZxmNurj,False,2020-02-19,spotify:album:6x9XKenTUnVr6LpZxmNurj
Common,2GHclqNVjqGuiE5mA7BEoc,Sabor Do Rio,5Uoe0x2vyjs53b6Vq76jTd,False,2020-02-14,spotify:album:5Uoe0x2vyjs53b6Vq76jTd
Common,2GHclqNVjqGuiE5mA7BEoc,My Fancy Free Future Love (Tom Misch Remix),1nJJZh7fy1gS36zRDRbu4k,True,2020-01-10,spotify:album:1nJJZh7fy1gS36zRDRbu4k
Common,2GHclqNVjqGuiE5mA7BEoc,Good Morning Love - A COLORS SHOW,4LhsROXtxZV0c1oijQlXqU,False,2019-10-25,spotify:album:4LhsROXtxZV0c1oijQlXqU
Common,2GHclqNVjqGuiE5mA7BEoc,Show Me That You Love [Feat. Jill Scott & Samora Pinderhughes],0ePjBRgoFH9yT31bQkLG8w,False,2019-08-22,spotify:album:0ePjBRgoFH9yT31bQkLG8w
Common,2GHclqNVjqGuiE5mA7BEoc,Hercules [Feat. Swizz Beatz],3IkDUKCxTKy1NtSo0EPNnT,True,2019-07-11,spotify:album:3IkDUKCxTKy1NtSo0EPNnT
Common,2GHclqNVjqGuiE5mA7BEoc,HER Love [Feat. Daniel Caesar with special guest Dwele],5ASnPqVkvU50cwNlC6OoX6,False,2019-06-14,spotify:album:5ASnPqVkvU50cwNlC6OoX6
Common,2GHclqNVjqGuiE5mA7BEoc,Let it Lie (From Smallfoot: Original Motion Picture Soundtrack),6FkrChJlC9AoytXpt4jhbk,False,2018-09-28,spotify:album:6FkrChJlC9AoytXpt4jhbk
Common,2GHclqNVjqGuiE5mA7BEoc,Rain (Bloom Remix),3H5EQTYrgJlXK5UyZyNuMw,False,2017-02-10,spotify:album:3H5EQTYrgJlXK5UyZyNuMw
Common,2GHclqNVjqGuiE5mA7BEoc,Forever Black America Again,58dVZqeox2MkmBe6inMgm8,True,2016-12-09,spotify:album:58dVZqeox2MkmBe6inMgm8
Common,2GHclqNVjqGuiE5mA7BEoc,Real People,4sq1HWoyaOsh5e6PQ3zmfc,True,2016-03-25,spotify:album:4sq1HWoyaOsh5e6PQ3zmfc
Common,2GHclqNVjqGuiE5mA7BEoc,Glory (From the Motion Picture Selma),3cZ3dS7ogHb55sWjVzaBnx,False,2014-12-11,spotify:album:3cZ3dS7ogHb55sWjVzaBnx
Common,2GHclqNVjqGuiE5mA7BEoc,Blue Sky,0cjyTePEMbw0p8Duffj1AW,False,2011-10-07,spotify:album:0cjyTePEMbw0p8Duffj1AW
Common,2GHclqNVjqGuiE5mA7BEoc,Ghetto Dreams (feat. Nas),5EchnbEasGiA09ChrKAFaM,True,2011-07-05,spotify:album:5EchnbEasGiA09ChrKAFaM
Common,2GHclqNVjqGuiE5mA7BEoc,Announcement - EP,2xJoX6TjfegeBIBcYoeRNh,True,2008-01-01,spotify:album:2xJoX6TjfegeBIBcYoeRNh
Common,2GHclqNVjqGuiE5mA7BEoc,Universal Mind Control (UMC) [UK Version],4cFTBPRugb4nn67Mf7M634,True,2008,spotify:album:4cFTBPRugb4nn67Mf7M634
Common,2GHclqNVjqGuiE5mA7BEoc,Drivin' Me Wild,2dDW68evFvNANFXfzgSLpn,True,2007-01-01,spotify:album:2dDW68evFvNANFXfzgSLpn
Squid,685XjGzGztyivfR3fAjoxo,Sludge / Broadcaster,12ivmI2WMLH18aRitwUxwH,False,2020-06-26,spotify:album:12ivmI2WMLH18aRitwUxwH
Squid,685XjGzGztyivfR3fAjoxo,Broadcaster,2EWUSK92ITE1K8E3U8x3Nm,False,2020-05-20,spotify:album:2EWUSK92ITE1K8E3U8x3Nm
Squid,685XjGzGztyivfR3fAjoxo,Sludge,2z5yOPOdkWUkIGmKTOPEBS,False,2020-03-24,spotify:album:2z5yOPOdkWUkIGmKTOPEBS
Squid,685XjGzGztyivfR3fAjoxo,Town Centre,1HHRsE5WWZZYFXE6Ewf5XB,False,2019-09-06,spotify:album:1HHRsE5WWZZYFXE6Ewf5XB
Squid,685XjGzGztyivfR3fAjoxo,Match Bet,5lguZlLmi8RYrhHXJTU0Gw,False,2019-08-29,spotify:album:5lguZlLmi8RYrhHXJTU0Gw
Squid,685XjGzGztyivfR3fAjoxo,The Cleaner,0IYwrkF0eNvYRrtUHZO7Bo,False,2019-07-15,spotify:album:0IYwrkF0eNvYRrtUHZO7Bo
Squid,685XjGzGztyivfR3fAjoxo,Houseplants,2KYm30pFBJI0fwpCGcth3t,False,2019-02-27,spotify:album:2KYm30pFBJI0fwpCGcth3t
Squid,685XjGzGztyivfR3fAjoxo,The Dial,1l3MLYJhJN8SIuUyNXxTLj,False,2018-09-21,spotify:album:1l3MLYJhJN8SIuUyNXxTLj
Squid,685XjGzGztyivfR3fAjoxo,Terrestrial Changeover Blues (2007 – 2012),1VgHTIASNa1VxN6PdEFykb,False,2018-05-09,spotify:album:1VgHTIASNa1VxN6PdEFykb
Squid,685XjGzGztyivfR3fAjoxo,Lino,1pNWRqL0IpRXlFyMS9XoxK,False,2017-09-19,spotify:album:1pNWRqL0IpRXlFyMS9XoxK
GOON,4NXLuWrShwLG44Had3qhw5,Black Finch,0cRMHbaHpvpdLhh3iFJYhE,False,2019-07-12,spotify:album:0cRMHbaHpvpdLhh3iFJYhE
GOON,4NXLuWrShwLG44Had3qhw5,Check Engine Light,7psUojVkXBJOPIvlKQy92K,False,2019-06-19,spotify:album:7psUojVkXBJOPIvlKQy92K
GOON,4NXLuWrShwLG44Had3qhw5,Northern Saturn / Snoqualmie,4b0IdZPKd5q2sIaNAVXJ5L,False,2019-05-22,spotify:album:4b0IdZPKd5q2sIaNAVXJ5L
GOON,4NXLuWrShwLG44Had3qhw5,Datura,0hfd7hA6HwrsBV5fHg3fqh,False,2019-03-22,spotify:album:0hfd7hA6HwrsBV5fHg3fqh
GOON,4NXLuWrShwLG44Had3qhw5,Enter Bethel Admissions,7gK5MpZZ5zipdHX5b05wYb,False,2018-07-20,spotify:album:7gK5MpZZ5zipdHX5b05wYb
GOON,4NXLuWrShwLG44Had3qhw5,Choke Throat,6RqQubyNGzX6lsNfeFaiVn,False,2018-05-29,spotify:album:6RqQubyNGzX6lsNfeFaiVn
Red Hearse,2922Q2qAcxb0hRD0LtPcFc,Everybody Wants You,78ZOwW2saxRKMZjTBDh2SN,False,2019-08-02,spotify:album:78ZOwW2saxRKMZjTBDh2SN
Red Hearse,2922Q2qAcxb0hRD0LtPcFc,Half Love,7fxRNsGP3TjnVq6NCxTFOk,False,2019-07-17,spotify:album:7fxRNsGP3TjnVq6NCxTFOk
Red Hearse,2922Q2qAcxb0hRD0LtPcFc,Red Hearse,1wm8nrFWNJVdIuaXl8xD5T,True,2019-06-26,spotify:album:1wm8nrFWNJVdIuaXl8xD5T
Molly Sarlé,4XLoKwIIoARkhaKuZocq5d,Aquarium Drunkard's Lagniappe Session,2locEAMzXVVqHbEekEXklg,False,2020-02-26,spotify:album:2locEAMzXVVqHbEekEXklg
Molly Sarlé,4XLoKwIIoARkhaKuZocq5d,Twisted,6BEHotYBuSlIpsqqFTr46U,True,2019-08-22,spotify:album:6BEHotYBuSlIpsqqFTr46U
Molly Sarlé,4XLoKwIIoARkhaKuZocq5d,Suddenly,1whZkSmkhwT9iMESTcsZIj,True,2019-07-17,spotify:album:1whZkSmkhwT9iMESTcsZIj
Molly Sarlé,4XLoKwIIoARkhaKuZocq5d,This Close,3j1DbzY4oCAyPuFtPAeab5,False,2019-05-09,spotify:album:3j1DbzY4oCAyPuFtPAeab5
Molly Sarlé,4XLoKwIIoARkhaKuZocq5d,Human,7EZK7tbSAYeUPY1lxWqiBL,False,2019-01-30,spotify:album:7EZK7tbSAYeUPY1lxWqiBL
Four Tet,7Eu1txygG6nJttLHbZdQOh,4T Recordings,1TP8nDCTDUaVGFr6lfQ61r,False,2020-03-03,spotify:album:1TP8nDCTDUaVGFr6lfQ61r
Four Tet,7Eu1txygG6nJttLHbZdQOh,Baby,76x2nDlvG47Ic33WYI5g2W,False,2020-01-23,spotify:album:76x2nDlvG47Ic33WYI5g2W
Four Tet,7Eu1txygG6nJttLHbZdQOh,Teenage Birdsong (Overmono Remix),0vUigurbWk9MTPqTbqhlOh,False,2019-12-09,spotify:album:0vUigurbWk9MTPqTbqhlOh
Four Tet,7Eu1txygG6nJttLHbZdQOh,Teenage Birdsong (Avalon Emerson Scrub Jay Remix),7qa4OmnuCZmtcLFC8hdIDp,False,2019-11-27,spotify:album:7qa4OmnuCZmtcLFC8hdIDp
Four Tet,7Eu1txygG6nJttLHbZdQOh,Anna Painting,0CTMk3XKsfG1LfmKu1KCCA,False,2019-08-30,spotify:album:0CTMk3XKsfG1LfmKu1KCCA
Four Tet,7Eu1txygG6nJttLHbZdQOh,Dreamer,5qLuGXuwKEVR3MbvtZz1aS,False,2019-07-17,spotify:album:5qLuGXuwKEVR3MbvtZz1aS
Four Tet,7Eu1txygG6nJttLHbZdQOh,Teenage Birdsong,4YHtqixVQj4wqMKpqdvWRq,False,2019-04-17,spotify:album:4YHtqixVQj4wqMKpqdvWRq
Four Tet,7Eu1txygG6nJttLHbZdQOh,Only Human,4dVxavcdnxTHyrM4U5U0kD,False,2019-03-01,spotify:album:4dVxavcdnxTHyrM4U5U0kD
Four Tet,7Eu1txygG6nJttLHbZdQOh,Sucker Punch (Four Tet Remix),2TMUpEl78UHLD7CbUFLR1P,True,2018-10-19,spotify:album:2TMUpEl78UHLD7CbUFLR1P
Four Tet,7Eu1txygG6nJttLHbZdQOh,Quick Eternity (Four Tet Remix),4DpqYUTiktubMDhNPsefaM,False,2018-07-06,spotify:album:4DpqYUTiktubMDhNPsefaM
Four Tet,7Eu1txygG6nJttLHbZdQOh,Beautiful Rewind (Remixes),0trDNX0k7pEP5FjZ8I5MDH,False,2016-10-28,spotify:album:0trDNX0k7pEP5FjZ8I5MDH
Four Tet,7Eu1txygG6nJttLHbZdQOh,Evening Side (Oneohtrix Point Never Edit),1oB5ZBHUwIgsHTRSzRifDx,False,2016-03-04,spotify:album:1oB5ZBHUwIgsHTRSzRifDx
Four Tet,7Eu1txygG6nJttLHbZdQOh,SeeSaw (Club Version),6cE8zJD9FNGJUlpC2FKTfa,False,2016-02-05,spotify:album:6cE8zJD9FNGJUlpC2FKTfa
Four Tet,7Eu1txygG6nJttLHbZdQOh,Glassbeadgames (8 Hours at Fabric Dub),0KmtTXS7lzAl8ijVv8U00A,False,2014-06-02,spotify:album:0KmtTXS7lzAl8ijVv8U00A
Four Tet,7Eu1txygG6nJttLHbZdQOh,Pink Remixes,211lWAfvCnmutPjrAVZLYc,False,2012,spotify:album:211lWAfvCnmutPjrAVZLYc
Four Tet,7Eu1txygG6nJttLHbZdQOh,Pockets (DJ-KiCKS),6Se79rhfQcK3oMMZKe6ONU,False,2006-06-12,spotify:album:6Se79rhfQcK3oMMZKe6ONU
Four Tet,7Eu1txygG6nJttLHbZdQOh,Everything Ecstatic Part 2,15tdlAv6sOjFm6ht0XGJ3o,False,2006-02-20,spotify:album:15tdlAv6sOjFm6ht0XGJ3o
Four Tet,7Eu1txygG6nJttLHbZdQOh,Four Tet v Pole,5vfSXQhIELaep1IHI7DZcE,False,2000-06-26,spotify:album:5vfSXQhIELaep1IHI7DZcE
Four Tet,7Eu1txygG6nJttLHbZdQOh,Misnomer,4RXlqRNAisVGVFMZ86MJya,False,1999-01-11,spotify:album:4RXlqRNAisVGVFMZ86MJya
Luke Temple,6MUv39LOn5bz2QW4SBKE85,Taking Chances,4wJ2pgovrBVgVLt7AbohL8,False,2019-09-22,spotify:album:4wJ2pgovrBVgVLt7AbohL8
Luke Temple,6MUv39LOn5bz2QW4SBKE85,The Birds of Late December,2z6EzSEdg4xsdUxUJGuGvp,False,2016-09-13,spotify:album:2z6EzSEdg4xsdUxUJGuGvp
YBN Cordae,0huGjMyP507tBCARyzSkrv,Locationships,7Ddeaiib1prp689aHF0ILF,True,2019-01-28,spotify:album:7Ddeaiib1prp689aHF0ILF
YBN Cordae,0huGjMyP507tBCARyzSkrv,Kung Fu,0WwsYZdk2Q1yFafJEGXpKl,True,2018-07-13,spotify:album:0WwsYZdk2Q1yFafJEGXpKl
YBN Cordae,0huGjMyP507tBCARyzSkrv,Old niggas,34t7kwuWKe4iyoHeqjglsg,True,2018-05-16,spotify:album:34t7kwuWKe4iyoHeqjglsg
Rebecca Black,3Vl9fyKMIdLMswk8ai3mm9,Do You? (Goldhouse Remix),3lB6BpkHruiM3LxBLqa0KY,False,2020-06-19,spotify:album:3lB6BpkHruiM3LxBLqa0KY
Rebecca Black,3Vl9fyKMIdLMswk8ai3mm9,"Rebecca Black (Live Session, Los Angeles, CA, 2019)",7rQAraI6dHJfmxr1Y3ZNT6,True,2020-05-29,spotify:album:7rQAraI6dHJfmxr1Y3ZNT6
Rebecca Black,3Vl9fyKMIdLMswk8ai3mm9,Self Sabotage / Closer,23yZcne2f5hsm8iipZ7PGU,True,2020-03-13,spotify:album:23yZcne2f5hsm8iipZ7PGU
Rebecca Black,3Vl9fyKMIdLMswk8ai3mm9,Sweetheart (Dance Yourself Clean Remix),2AdIETyuXwL829dAapFjIe,True,2020-02-14,spotify:album:2AdIETyuXwL829dAapFjIe
Rebecca Black,3Vl9fyKMIdLMswk8ai3mm9,Sweetheart,0JwUEQGWes5sJ7zdtxXkcm,True,2019-10-25,spotify:album:0JwUEQGWes5sJ7zdtxXkcm
Rebecca Black,3Vl9fyKMIdLMswk8ai3mm9,Do You?,4TaSbha13kCtGNbiRwU5QK,False,2019-06-21,spotify:album:4TaSbha13kCtGNbiRwU5QK
Rebecca Black,3Vl9fyKMIdLMswk8ai3mm9,Anyway,72qAIf9kPlyfQz1aqe3ti6,False,2019-02-14,spotify:album:72qAIf9kPlyfQz1aqe3ti6
Rebecca Black,3Vl9fyKMIdLMswk8ai3mm9,Satellite (Schier Remix),2vTXOd25Og049wGMjQxugP,False,2018-08-31,spotify:album:2vTXOd25Og049wGMjQxugP
Rebecca Black,3Vl9fyKMIdLMswk8ai3mm9,The Middle,4WRSqfYkSy8c4RcQl0x6OT,False,2018-03-02,spotify:album:4WRSqfYkSy8c4RcQl0x6OT
Rebecca Black,3Vl9fyKMIdLMswk8ai3mm9,Scream,0ni03MlodNb1aOuRq2a667,False,2017-09-29,spotify:album:0ni03MlodNb1aOuRq2a667
Rebecca Black,3Vl9fyKMIdLMswk8ai3mm9,RE / BL,6hsCaKTxp06xQ1ZlIJdL4M,True,2017-09-15,spotify:album:6hsCaKTxp06xQ1ZlIJdL4M
Rebecca Black,3Vl9fyKMIdLMswk8ai3mm9,Heart Full of Scars,5AtlAvLqTOqvVsFXb2XBC5,True,2017-09-01,spotify:album:5AtlAvLqTOqvVsFXb2XBC5
Rebecca Black,3Vl9fyKMIdLMswk8ai3mm9,Foolish (Crash Cove & Schier Remix),1ThohqvdLowPyqpmxNEgef,False,2017-08-23,spotify:album:1ThohqvdLowPyqpmxNEgef
Rebecca Black,3Vl9fyKMIdLMswk8ai3mm9,Foolish,6cwVgw5H7Wm8tulYqWrYpD,False,2017-04-21,spotify:album:6cwVgw5H7Wm8tulYqWrYpD
Rebecca Black,3Vl9fyKMIdLMswk8ai3mm9,If We Were a Song,66GEiR8KCImdv4avlCR5om,False,2017-03-11,spotify:album:66GEiR8KCImdv4avlCR5om
Rebecca Black,3Vl9fyKMIdLMswk8ai3mm9,Chained to the Rhythm,5phECyJofAtn7Qn5Co1FQ6,False,2017-02-19,spotify:album:5phECyJofAtn7Qn5Co1FQ6
Big Sean,0c173mlxpT3dSFRgMO8XPh,Bezerk,6UgZHNJFfmKLSGLuW9T114,True,2019-08-26,spotify:album:6UgZHNJFfmKLSGLuW9T114
Big Sean,0c173mlxpT3dSFRgMO8XPh,Single Again,0AIFISfeloajgVP5fB9ulV,True,2019-07-26,spotify:album:0AIFISfeloajgVP5fB9ulV
Big Sean,0c173mlxpT3dSFRgMO8XPh,Overtime,7JnRw2TyqBA2qEXGZZ5Za5,True,2019-07-24,spotify:album:7JnRw2TyqBA2qEXGZZ5Za5
Big Sean,0c173mlxpT3dSFRgMO8XPh,Jealous (feat. Lil Wayne),14kA1eCiPtbDjehcLkhWIX,True,2019-05-10,spotify:album:14kA1eCiPtbDjehcLkhWIX
Big Sean,0c173mlxpT3dSFRgMO8XPh,Momma,5xwYcyBAqC5r1rYImYxwQo,True,2018-05-11,spotify:album:5xwYcyBAqC5r1rYImYxwQo
Big Sean,0c173mlxpT3dSFRgMO8XPh,Alone (Remixes) (Feat. Big Sean & Stefflon Don),4z8JdeIbYDCn6pes0kIc1j,False,2018-05-04,spotify:album:4z8JdeIbYDCn6pes0kIc1j
Big Sean,0c173mlxpT3dSFRgMO8XPh,Aries (YuGo) Part 2 (with Rae Sremmurd & Big Sean feat. Quavo & Pharrell),0D6QY2HNsCIFcL636qePwj,True,2018-03-29,spotify:album:0D6QY2HNsCIFcL636qePwj
Big Sean,0c173mlxpT3dSFRgMO8XPh,Alone (Feat. Big Sean & Stefflon Don),190COxDpvoXiXx7a9WofgJ,False,2018-03-15,spotify:album:190COxDpvoXiXx7a9WofgJ
Big Sean,0c173mlxpT3dSFRgMO8XPh,Living Single,02pV9mCJ2PJNPVWyOFTv37,True,2016-12-17,spotify:album:02pV9mCJ2PJNPVWyOFTv37
Big Sean,0c173mlxpT3dSFRgMO8XPh,No More Interviews,1h7rW80DA8u5gZ9HM7tG8T,True,2016-10-31,spotify:album:1h7rW80DA8u5gZ9HM7tG8T
Big Sean,0c173mlxpT3dSFRgMO8XPh,One Man Can Change The World (Rudimental Remix),0IWofj4JHTd3dIcF6Uxbsi,False,2015-10-01,spotify:album:0IWofj4JHTd3dIcF6Uxbsi
Big Sean,0c173mlxpT3dSFRgMO8XPh,Blessings (Extended Version),5Isq5L9DWNCRfvFAG6WFN7,True,2015-02-03,spotify:album:5Isq5L9DWNCRfvFAG6WFN7
MUNYA,0JnhdXEQfVjoY1OgwTExwO,Boca Chica,4jqVqNXX04QQpdAMsEEsGd,False,2020-04-29,spotify:album:4jqVqNXX04QQpdAMsEEsGd
MUNYA,0JnhdXEQfVjoY1OgwTExwO,You Never Let Go,2XERjmEI8tudeLb2c8E3d3,False,2020-02-04,spotify:album:2XERjmEI8tudeLb2c8E3d3
MUNYA,0JnhdXEQfVjoY1OgwTExwO,BAD CHILD (MUNYA Remix),1rkgOGjIpxBgAMifJpJ5AO,False,2019-09-26,spotify:album:1rkgOGjIpxBgAMifJpJ5AO
MUNYA,0JnhdXEQfVjoY1OgwTExwO,Dove,6SX2VVNk55eaLpudHgj7nR,False,2019-07-23,spotify:album:6SX2VVNk55eaLpudHgj7nR
MUNYA,0JnhdXEQfVjoY1OgwTExwO,Blue Pine,3d0rbn8lA7SmDX1zUAAKVI,False,2019-03-08,spotify:album:3d0rbn8lA7SmDX1zUAAKVI
MUNYA,0JnhdXEQfVjoY1OgwTExwO,Benjamin,6HSz7scLO48vIDNEzHTBeR,False,2019-02-19,spotify:album:6HSz7scLO48vIDNEzHTBeR
MUNYA,0JnhdXEQfVjoY1OgwTExwO,It's All About You,6BBZ2IRU3iMx3zSOPpmVVg,False,2019-01-22,spotify:album:6BBZ2IRU3iMx3zSOPpmVVg
MUNYA,0JnhdXEQfVjoY1OgwTExwO,Delmano,4qkBcQYcfNoU8jS23YtP5E,False,2018-10-05,spotify:album:4qkBcQYcfNoU8jS23YtP5E
MUNYA,0JnhdXEQfVjoY1OgwTExwO,If I'm Gone Tomorrow (It's Because of Aliens),7brfTlKWz4bN1Wl4oJilyS,False,2018-09-18,spotify:album:7brfTlKWz4bN1Wl4oJilyS
MUNYA,0JnhdXEQfVjoY1OgwTExwO,Hotel Delmano,7L5lmlAW91kuKQ7jYjyS6M,False,2018-08-28,spotify:album:7L5lmlAW91kuKQ7jYjyS6M
MUNYA,0JnhdXEQfVjoY1OgwTExwO,North Hatley,0HqxuEBWcZvr1scvBTudPc,False,2018-05-05,spotify:album:0HqxuEBWcZvr1scvBTudPc
Haybaby,42brUVsubp0sXOLlYxtJ8r,Animosity,1sgQIpYldCp67ssmurBnNg,False,2019-06-03,spotify:album:1sgQIpYldCp67ssmurBnNg
Haybaby,42brUVsubp0sXOLlYxtJ8r,Get Down,4Jpzpnfmqksud123OBmW9A,False,2019-05-09,spotify:album:4Jpzpnfmqksud123OBmW9A
Haybaby,42brUVsubp0sXOLlYxtJ8r,Total Bore,3SKJtpYeSQ22yy23wFYEsf,True,2019-04-17,spotify:album:3SKJtpYeSQ22yy23wFYEsf
Haybaby,42brUVsubp0sXOLlYxtJ8r,Yours,2VggIm7oCj1U0L2TXb349o,False,2016-11-03,spotify:album:2VggIm7oCj1U0L2TXb349o
Haybaby,42brUVsubp0sXOLlYxtJ8r,Blood Harvest,14Nl6DkDjtgQ1CfsVDvio5,False,2016-04-29,spotify:album:14Nl6DkDjtgQ1CfsVDvio5
Haybaby,42brUVsubp0sXOLlYxtJ8r,Pig,60TvTmURMNHO5LDpmJWg3f,False,2016-04-15,spotify:album:60TvTmURMNHO5LDpmJWg3f
Haybaby,42brUVsubp0sXOLlYxtJ8r,Joke/Rope,2qSWEji05BdgWNvRVymMlY,False,2016-03-30,spotify:album:2qSWEji05BdgWNvRVymMlY
Daphni,4nhvb6x9ZhPiYCzrHDNia9,Sizzling EP,4W9aq61WczmInpQ2RBGj2B,False,2019-06-19,spotify:album:4W9aq61WczmInpQ2RBGj2B
Daphni,4nhvb6x9ZhPiYCzrHDNia9,Julia / Tiberius,2IT1cFpiBlBPlYJYIxZkhG,False,2014-04-28,spotify:album:2IT1cFpiBlBPlYJYIxZkhG
Kool Keith,3zFaWPA8Jobgf5egh38KD2,Midtown,4ME8QA6dTF4nlNueTFjqhk,True,2020-06-19,spotify:album:4ME8QA6dTF4nlNueTFjqhk
Kool Keith,3zFaWPA8Jobgf5egh38KD2,Crime Don't Pay,6Zxxuhxw3LNiP9PwzbKp4H,True,2020-01-02,spotify:album:6Zxxuhxw3LNiP9PwzbKp4H
Kool Keith,3zFaWPA8Jobgf5egh38KD2,Wood Grain Panels,1EYvOoGICnE05S2XAE139A,False,2019-11-12,spotify:album:1EYvOoGICnE05S2XAE139A
Kool Keith,3zFaWPA8Jobgf5egh38KD2,Blast B/W Uncrushable,6gzOVGuhGuUEtVHfXtCtk7,True,2019-03-29,spotify:album:6gzOVGuhGuUEtVHfXtCtk7
Kool Keith,3zFaWPA8Jobgf5egh38KD2,Blast (Planet B Remix),1d2Xtu2FT3HHkbhDYIJGjC,False,2019-02-08,spotify:album:1d2Xtu2FT3HHkbhDYIJGjC
Kool Keith,3zFaWPA8Jobgf5egh38KD2,The Floss,4S4LPlZhLfnCuqJoEbNlfm,False,2018-11-30,spotify:album:4S4LPlZhLfnCuqJoEbNlfm
Kool Keith,3zFaWPA8Jobgf5egh38KD2,Price Is Right B / W in the Streets,4ZYzfuDg6wtmiGHnmGcx5z,True,2018-06-22,spotify:album:4ZYzfuDg6wtmiGHnmGcx5z
Kool Keith,3zFaWPA8Jobgf5egh38KD2,Your Mom is My Wife,263B0ofZk3CvffvUvkE58j,True,2016-12-31,spotify:album:263B0ofZk3CvffvUvkE58j
Kool Keith,3zFaWPA8Jobgf5egh38KD2,Super Hero,0EMo6cSAMOR6qh8CPjkqxr,True,2016-09-16,spotify:album:0EMo6cSAMOR6qh8CPjkqxr
Kool Keith,3zFaWPA8Jobgf5egh38KD2,Life - Single,3L7W53FUuKg0sH35M9st1o,True,2016-09-06,spotify:album:3L7W53FUuKg0sH35M9st1o
Kool Keith,3zFaWPA8Jobgf5egh38KD2,Tired - Single,7FrrEfKPykP3wf5XC8UnZn,True,2016-08-22,spotify:album:7FrrEfKPykP3wf5XC8UnZn
Kool Keith,3zFaWPA8Jobgf5egh38KD2,Super Hero - Single,6Q2aVto412xUvNBD3MSk6l,True,2016-08-17,spotify:album:6Q2aVto412xUvNBD3MSk6l
Kool Keith,3zFaWPA8Jobgf5egh38KD2,World Wide Lamper - Single,2TgTzdBIalLpzUizJs6hjI,True,2016-07-21,spotify:album:2TgTzdBIalLpzUizJs6hjI
Kool Keith,3zFaWPA8Jobgf5egh38KD2,The Flow,2RwRrhMJFec6VzET3b4Onu,False,2014-09-07,spotify:album:2RwRrhMJFec6VzET3b4Onu
Kool Keith,3zFaWPA8Jobgf5egh38KD2,Paradise,2BZ3CpM2bMVTFxTnIfhLg7,True,2014,spotify:album:2BZ3CpM2bMVTFxTnIfhLg7
Kool Keith,3zFaWPA8Jobgf5egh38KD2,Strip Club Husband,7HkDoRtuwIwxZAmNO5vNZm,True,2014,spotify:album:7HkDoRtuwIwxZAmNO5vNZm
Kool Keith,3zFaWPA8Jobgf5egh38KD2,Spaz,1VdXDObVknv2PrKGefc8h3,True,2013-07-16,spotify:album:1VdXDObVknv2PrKGefc8h3
